Brand,Model Name,Model Image,Technology,2G bands,3G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,Card slot,Phonebook,Call records,Single,Features,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,Messaging,Browser,Games,Java,,Type_1,Stand-by,Talk time,Music play,Colors,Price,GPRS,EDGE,_1,Internal,Alert types,_1_1,Protection,Infrared port,SAR EU,OS,CPU,Clock,Alarm,4G bands,Chipset,GPU,Quad,Features_1,Charging,Triple,Models,SAR,128GB 6GB RAM,128GB 8GB RAM,NFC,64GB 6GB RAM,5G bands,32GB 3GB RAM,64GB 4GB RAM,64GB 3GB RAM,Build,Dual,32GB 2GB RAM,Performance,Display,Camera,Loudspeaker_1,Battery life,256GB 12GB RAM,128GB 12GB RAM,RMA161,128GB 4GB RAM,Audio quality,256GB 8GB RAM,16GB 2GB RAM,Keyboard,Languages
philips,Philips 760,https://fdn2.gsmarena.com/vv/bigpic/philips-760.gif,GSM,GSM 900 / 1800,,,"2005, Q1",Discontinued,"91 x 44 x 25 mm, 92 cc (3.58 x 1.73 x 0.98 in)",104 g (3.67 oz),Mini-SIM,"TFT, 65K colors",,"128 x 160 pixels, 8 lines",No,"500 x 9 files, Photo call","30 received, dialed and missed calls",1.3 MP,LED flash,No,,,Yes,No,No,No,No,No,Proprietary,,"SMS, EMS, MMS, EMail",WAP 1.2.1,4 + downloadable,"Yes, MIDP 2.0",Swivel and rotate 180 deg Screensavers and wallpapers Downloadable logos,Removable Li-Ion 720 mAh battery,Up to 560 h,Up to 4 h 40 min,,"2 - Swing Blue, Twist Grey",,Class 10,No,No,18MB,Vibration; Downloadable polyphonic ringtones,TV-out Predictive text input Organizer Stopwatch Photo editor Voice memo/dial,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 568,https://fdn2.gsmarena.com/vv/bigpic/ph568.gif,GSM,GSM 900 / 1800 / 1900,,,"2004, Q4",Discontinued,98 x 44 x 18 mm (3.86 x 1.73 x 0.71 in),87 g (3.07 oz),Mini-SIM,"STN, 65K colors",,"128 x 160 pixels, 5 lines",No,"500 x 5 fields, Photo call","30 dialed, received and missed calls",VGA,,Yes,,,No,No,No,No,No,No,,,"SMS, EMS, MMS, EMail",WAP 2.0/xHTML,,"Yes, MIDP 2.0",3.2 MB free shared memory,Removable Li-Ion 720 mAh battery,Up to 300 h,Up to 4 h,,Deep Black and Arrow Silver,,Yes,No,No,8MB,"Vibration; Downloadable polyphonic ringtones, composer",Predictive text input Voice memo Organizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 655,https://fdn2.gsmarena.com/vv/bigpic/philips-655.gif,GSM,GSM 900 / 1800 / 1900,,,"2004, Q3",Discontinued,"85 x 45 x 24 mm, 75 cc (3.35 x 1.77 x 0.94 in)",85 g (3.00 oz),Mini-SIM,"TFT, 65K colors",,"128 x 160 pixels,  7 lines",No,"500 x 10 fields, Photo call","30 received, dialed and missed calls",VGA,,No,,,Yes,No,No,No,No,No,,,"SMS, EMS, MMS, Email",WAP 1.2.1,Yes + Java downloadable,"Yes, MIDP 2.0",Second external monochrome display (80 x 48 pixels) Screensavers and wallpapers Downloadable logos,Removable Li-Ion 600 mAh battery,Up to 400 h,Up to 4 h,,"3 - Silver Ball, Black Sphere, Red Ballon",,Class 10,No,No,6MB,"Vibration; Downloadable polyphonic ringtones, composer",Predictive text input Organizer Photo editor Optional TV-out,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium 9@9i,https://fdn2.gsmarena.com/vv/bigpic/philips-9@9i.gif,GSM,GSM 900 / 1800 / 1900,,,"2005, Q1",Discontinued,"89.7 x 46.5 x 25.3 mm, 95 cc (3.53 x 1.83 x 1.00 in)",104 g (3.67 oz),Mini-SIM,"UFB, 65K colors",,"128 x 160 pixels,  7 lines",No,"1000 x 5 fields, Photo call","30 received, dialed and missed calls",1.3 MP,,No,,,Yes,No,No,No,No,No,,,"SMS, MMS, Email",WAP 2.0/xHTML,Yes + Java downloadable,"Yes, MIDP 2.0",Second external monochrome display (80 x 48 pixels) Screensavers and wallpapers Downloadable logos,Removable Li-Ion 1100 mAh battery,Up to 720 h,Up to 8 h 30 min,,"Executive Silver, Superior Titanium, Royal Blue",,Class 10,No,No,20MB,Vibration; Downloadable polyphonic ringtones,Predictive text input Voice memo (up to 30 min.) Organizer World clock,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium 9@98,https://fdn2.gsmarena.com/vv/bigpic/philips-9@98.gif,GSM,GSM 900 / 1800,,,"2005, Q1",Discontinued,"107 x 45 x 19.2 mm, 92 cc (4.21 x 1.77 x 0.76 in)",94 g (3.32 oz),Mini-SIM,"CSTN, 4096 colors",,"101 x 80 pixels, 5 lines",No,1000 entries,"20 received, dialed and missed calls",,,,,,No,No,No,No,No,No,,,"SMS, EMS",WAP 1.2.1,3,No,Screensavers and wallpapers,Removable Li-Ion 1050 mAh battery,Up to 720 h,Up to 7 h,,"Superior Silver, Power Silver",,,No,4 MB user memory,8MB,Vibration; Downloadable polyphonic ringtones,Predictive text input Calculator Euro Converter Lunar calendar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 162,https://fdn2.gsmarena.com/vv/bigpic/philips-162.gif,GSM,GSM 900 / 1800,,,"2005, Q1",Discontinued,"98 x 45 x 18.5 mm, 73 cc (3.86 x 1.77 x 0.73 in)",82 g (2.89 oz),Mini-SIM,"CSTN, 4096 colors",,"101 x 80 pixels, 5 lines",No,"100 entries, Fotocall","20 received, dialed and missed calls",,,,,,No,No,No,No,No,No,,,"SMS, EMS",WAP 1.2.1,"3 - Brick, Snake, Master Mind",No,Screensavers and wallpapers,Removable Li-Ion 720 mAh battery,Up to 300 h,Up to 4 h,,"4 - Silver Crystal, Red Ruby, Silver Quartz and Black Onyx",,,No,0.3 MB user memory,4MB,Vibration; Downloadable polyphonic ringtones,Predictive text input Calculator Euro Converter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 650,https://fdn2.gsmarena.com/vv/bigpic/phxe650.gif,GSM,GSM 900 / 1800 / 1900,,,"2004, Q2",Discontinued,88 x 46 x 24.5 mm (3.46 x 1.81 x 0.96 in),93 g (3.28 oz),Mini-SIM,"STN, 65K colors",,"128 x 160 pixels,  7 lines",No,"1000 x 5 fields, Photo call","30 received, dialed and missed calls",,,,,,Yes,No,No,No,No,No,,,"SMS, EMS, MMS, Email",WAP 1.2.1,Yes + Java downloadable,"Yes, MIDP 2.0",Second external monochrome display (80 x 48 pixels) Screensavers and wallpapers Downloadable logos,Removable Li-Ion 1100 mAh battery,Up to 720 h,Up to 8 h 3 min,,"3 - Executive Grey, Discerning Blue, White Bond",,Class 10,No,No,7MB,Vibration; Downloadable polyphonic ringtones,Predictive text input Organizer Voice memo/dial World clock Optional digital VGA camera and TV-out,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 859,https://fdn2.gsmarena.com/vv/bigpic/ph859.gif,GSM,GSM 900 / 1800 / 1900,,,"2004, Q3",Discontinued,"88 x 46 x 23 mm, 77 cc (3.46 x 1.81 x 0.91 in)",94 g (3.32 oz),Mini-SIM,"TFT, 65K colors",,"128 x 160 pixels,  7 lines",No,"500 x 5 fields, Photo call","30 received, dialed and missed calls",VGA,,No,,,Yes,No,No,No,No,No,,,"SMS, EMS, MMS, Email",WAP 1.2.1,4 + Java downloadable,"Yes, MIDP 2.0","180 deg opening position Second external CSTN display, 4096 colors (96 x 64 pixels) Screensavers and wallpapers Downloadable logos",Removable Li-Ion 600 mAh battery,Up to 400 h,Up to 4 h,,,,Class 10,No,No,7MB,Vibration; Downloadable polyphonic ringtones,Predictive text input Organizer Voice dial/command Optional TV-out,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 855,https://fdn2.gsmarena.com/vv/bigpic/ph855.gif,GSM,GSM 900 / 1800 / 1900,,,"2004, Q2",Discontinued,"85 x 47 x 25 mm, 77 cc (3.35 x 1.85 x 0.98 in)",91 g (3.21 oz),Mini-SIM,"TFT, 65K colors",,"128 x 160 pixels,  7 lines",No,"500 x 5 fields, Photo call","30 received, dialed and missed calls",VGA,,No,,,Yes,No,No,No,No,No,,,"SMS, EMS, MMS, Email",WAP 1.2.1,4 + Java downloadable,"Yes, MIDP 2.0","180 deg opening position Second external display, 4096 colors (96 x 64 pixels) Screensavers and wallpapers Downloadable logos",Removable Li-Ion 600 mAh battery,Up to 400 h,Up to 4 h,,"4 - Harmony Silver, Relaxing Blue, Sensorial Black and Natural White",,Class 10,No,No,9MB,Vibration; Downloadable polyphonic ringtones,Predictive text input Organizer Voice dial/command Optional TV-out,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 759,https://fdn2.gsmarena.com/vv/bigpic/ph759.gif,GSM,GSM 900 / 1800 / 1900,,,"2004, Q1",Discontinued,98 x 44 x 18 mm (3.86 x 1.73 x 0.71 in),89 g (3.14 oz),Mini-SIM,"TFT resistive touchscreen, 65K colors",,"128 x 160 pixels, 6 lines",No,"500 x 5 fields, Photo call","30 dialed, received and missed calls",VGA,,No,,,No,No,No,No,No,No,,,"SMS, EMS, MMS, EMail",WAP 2.0/xHTML,Bricks,"Yes, MIDP 1.0",No,Removable Li-Ion battery,Up to 250 h,Up to 5 h,,"Aero Silver, Orange Spray and Red Touch",,Yes,No,Image/sound album,7MB,"Vibration; Downloadable polyphonic ringtones, composer",Predictive text input Voice memo/command Organizer,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 755,https://fdn2.gsmarena.com/vv/bigpic/ph755.gif,GSM,GSM 900 / 1800 / 1900,,,"2004, Q1",Discontinued,"106 x 46 x 18 mm, 75 cc (4.17 x 1.81 x 0.71 in)",89 g (3.14 oz),Mini-SIM,"TFT resistive touchscreen, 65K colors",,"128 x 160 pixels, 9 lines",No,"500 x 5 fields, Photo call","30 dialed, received and missed calls",VGA,,No,,,Yes,No,No,No,No,No,,,"SMS, EMS, MMS, Email",WAP 1.2.1,4 embedded,"Yes, MIDP 2.0","Screensavers, wallpapers",Removable Li-Ion 720 mAh battery,Up to 250 h,Up to 5 h,,"Silver Alloy, Bright Aluminum and Red Metal",,Class 10,No,No,7MB,"Vibration; Downloadable polyphonic ringtones, composer",Predictive text input Voice dial/command Organizer Optional TV-out,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 659,https://fdn2.gsmarena.com/vv/bigpic/ph659.gif,GSM,GSM 900 / 1800,,,"2004, Q2",Discontinued,"79 x 43 x 21 mm, 70 cc (3.11 x 1.69 x 0.83 in)",82 g (2.89 oz),Mini-SIM,"TFT, 65K colors",,"128 x 160 pixels, 6 lines",No,Photo call,"30 received, dialed and missed calls",VGA,,Yes,,,No,No,No,No,No,No,Proprietary,,"SMS, EMS, MMS, Email",WAP 1.2.1,3,No,"Second external 3 colors OLED display, 96 x 64 pixels Screensavers and wallpapers Downloadable logos",Removable Li-Ion 600 mAh battery,Up to 300 h,Up to 3 h,,"Blue Zone, Silver Wing",,Class 10,No,No,1.5MB,"Vibration; Downloadable polyphonic ringtones, composer",Predictive text input Organizer Stopwatch Bio-rhythm Voice command/dial Photo editor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"English, French, German, Italian, Russian, Chinese"
philips,Philips 550,https://fdn2.gsmarena.com/vv/bigpic/ph550.gif,GSM,GSM 900 / 1800 / 1900,,,"2004, Q1",Discontinued,"106 x 46 x 18 mm, 75 cc (4.17 x 1.81 x 0.71 in)",89 g (3.14 oz),Mini-SIM,"TFT resistive touchscreen, 65K colors",,"128 x 160 pixels, 9 lines",No,"500 x 5 fields, Photo call","30 dialed, received and missed calls",,,,,,Yes,No,No,No,No,No,,,"SMS, EMS, MMS, Email",WAP 1.2.1,4 - embedded,"Yes, MIDP 2.0",No,Removable Li-Ion 720 mAh battery,Up to 250 h,Up to 5 h,,Brown Suede and Silver Silk,,Class 10,No,Predictive text input Voice memo/command Organizer Optional digital camera Optional TV-out,7MB,"Vibration; Downloadable polyphonic ringtones, composer",,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 639,https://fdn2.gsmarena.com/vv/bigpic/ph639.gif,GSM,GSM 900 / 1800,,,"2004, Q1",Discontinued,"79 x 43 x 21 mm, 71 cc (3.11 x 1.69 x 0.83 in)",82 g (2.89 oz),Mini-SIM,"TFT, 65K colors",,"128 x 128 pixels, 8 lines, 1:1 ratio",No,299 x 5 fields,"30 received, dialed and missed calls",,,,,,No,No,No,No,No,No,,,"SMS, MMS, Email, Instant Messaging",WAP 1.2.1,Yes - Bricks,No,"Second external PolyLED(OLED) display, 80 x 48 pixels Screensavers and wallpapers Downloadable logos",Removable Li-Ion 600 mAh battery,Up to 400 h,Up to 4 h,,"3 - Magical Pearl, Surprising Green and Fantastic Grey",,Class 10,No,No,1.5MB,"Vibration; Downloadable polyphonic ringtones, composer",Predictive text input Organizer Voice command/dial Optional rotaiting digital VGA camera,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"English, French, German, Italian, Russian, Chinese"
philips,Philips 636,https://fdn2.gsmarena.com/vv/bigpic/ph636.gif,GSM,GSM 900 / 1800,,,"2004, Q2",Discontinued,"79 x 43 x 21 mm, 70 cc (3.11 x 1.69 x 0.83 in)",82 g (2.89 oz),Mini-SIM,"CSTN, 65K colors",,"128 x 128 pixels, 8 lines, 1:1 ratio",No,300 x 8 fields,"30 received, dialed and missed calls",,,,,,No,No,No,No,No,No,,,"SMS, MMS, Email",WAP 1.2.1,Yes - Bricks + downloadable (In-Fusio),No,Second external mono LCD display 80 x 48 pixels Screensavers and wallpapers Downloadable logos,Removable Li-Ion 600 mAh battery,Up to 400 h,Up to 4 h,,"Blue Pacific, Red Temptation, Silver Knight",,Class 10,No,No,1.5MB,"Vibration; Downloadable polyphonic ringtones, composer",Predictive text input Organizer Optional rotaiting digital VGA camera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"English, French, German, Italian, Russian, Chinese"
philips,Philips 535,https://fdn2.gsmarena.com/vv/bigpic/ph535.gif,GSM,GSM 900 / 1800,,,"2003, Q4",Discontinued,98 x 44 x 18 mm (3.86 x 1.73 x 0.71 in),92 g (3.25 oz),Mini-SIM,"TFT, 65K colors",,"128 x 128 pixels, 6 lines, 1:1 ratio",No,"300 x 5 fields, Photo call","30 dialed, received and missed calls",VGA,,No,,,Yes,No,No,No,No,No,,,"SMS, MMS",WAP 1.2.1,1 - Brick game,No,No,Removable Li-Ion battery,Up to 300 h,Up to 3 h,,"4 - Silver Digit, Red Lens, Blue Focus, and Black Motion",,Class 10,No,Predictive text input Voice dial Voice memo Organizer Exchangeable covers,1.9MB,"Vibration; Downloadable polyphonic ringtones, composer",,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 355,https://fdn2.gsmarena.com/vv/bigpic/ph355.gif,GSM,GSM 900 / 1800,,,"2004, Q1",Discontinued,"106 x 46 x 17 mm, 72 cc (4.17 x 1.81 x 0.67 in)",82 g (2.89 oz),Mini-SIM,"CSTN, 65K colors",,"128 x 128 pixels, 8 lines, 1:1 ratio",No,"300 x 8 fields, Photo call","30 received, dialed and missed calls",CIF,,No,,,No,No,No,No,No,No,,,"SMS, EMS, MMS",WAP 1.2.1,Yes,Yes,Screensavers and wallpapers 5-way joystick Downloadable pictures,Removable Li-Ion battery,Up to 400 h,Up to 5 h,,"Turquoise Ocean, White Antarctic, Black Forrest, Blue Gloss",,Class 10,No,1.5 MB available,8MB,"Vibration; Downloadable polyphonic ringtones, composer",Predictive text input Organizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 350,https://fdn2.gsmarena.com/vv/bigpic/ph350.gif,GSM,GSM 900 / 1800,,,"2003, Q3",Discontinued,106 x 46 x 17 mm (4.17 x 1.81 x 0.67 in),75 g (2.65 oz),Mini-SIM,"STN, 4096 colors",,"112 x 112 pixels, 7 lines, 1:1 ratio",No,"300 x 8 fields, 20 contact groups, Photo call","30 received, dialed and missed calls",,,,,,No,No,No,No,No,No,,,"SMS, EMS, MMS, Email",WAP 2.0/xHTML,Yes - Brick,Yes,Screensavers and wallpapers 5-way joystick,Removable Li-Ion 720 mAh battery,Up to 400 h,Up to 4 h,,"4 - Red,  Silver, Black and Blue",,Class 10,No,40 voice commands 10 message templates,2MB,Vibration; Downloadable polyphonic ringtones,Predictive text input Organizer Voice command Voice memo Optional digital camera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 530,https://fdn2.gsmarena.com/vv/bigpic/ph530.gif,GSM,GSM 900 / 1800,,,"2003, Q3",Discontinued,98 x 44 x 18 mm (3.86 x 1.73 x 0.71 in),85 g (3.00 oz),Mini-SIM,"TFT, 65K colors",,"128 x 128 pixels, 6 lines, 1:1 ratio",No,"300 x 5 fields, Photo call","30 dialed, received and missed calls",,,,,,Yes,No,No,No,No,Stereo FM radio,,,"SMS, EMS, MMS, Email",WAP 1.2.1,1 - Brick game,No,No,Removable Li-Ion 720 mAh battery,Up to 300 h,Up to 6 h,,"5 - Pop Orange, Star White, Techno Green, Jazzy Blue and Soul Black",,Class 10,No,Predictive text input Voice dial Voice memo Organizer Exchangeable covers,1MB,"Vibration; Downloadable polyphonic ringtones, composer",,,Yes,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium 9@9 ++,https://fdn2.gsmarena.com/vv/bigpic/phxe9a9p.gif,GSM,GSM 900 / 1800,,,"2003, Q2",Discontinued,"108 x 44 x 20 mm, 82 cc (4.25 x 1.73 x 0.79 in)",93 g (3.28 oz),Mini-SIM,Monochrome graphic,,"101 x 80 pixels, 8 lines",No,"500 x 5 fields, Photo call","30 received, dialed and missed calls",,,,,,Yes,No,No,No,No,No,Proprietary,,"SMS, EMS 4.0, Email",WAP 1.2.1,Yes,No,White backlight,Removable Li-Ion 850 mAh battery,Up to 810 h,Up to 7 h 30 min,,Graphite and Silver,,Class 10,No,100 short messages,,Vibration; Downloadable polyphonic ringtones,Predictive text input Voice dial Voice memo Organizer,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"English, Bahasa, Chinese, Thai"
philips,Philips 630,https://fdn2.gsmarena.com/vv/bigpic/ph630.gif,GSM,GSM 900 / 1800,,,"2003, Q2",Discontinued,"83 x 43 x 22 mm, 73 cc (3.27 x 1.69 x 0.87 in)",78 g (2.75 oz),Mini-SIM,"STN, 4096 colors",,"128 x 128 pixels, 8 lines, 1:1 ratio",No,"300 x 3 fields, 5 co","10 dialed, 10 received, 10 missed calls",,,,,,Yes,No,No,No,No,FM radio,,,"SMS, EMS",WAP 1.2.1,"3 - Smart Move, Reflexes, Lucky Star",No,"Second mono display 80 x 48 pixels, 3 lines, 7 backlight colors Blue keyboard backlight Analog clock LED in 256 colors Wallpapers",Removable Li-Ion 560 mAh battery,Up to 200 h,Up to 2 h 45 min,,"3 - Red, Silver, Pasific blue",,Class 10,No,"100 messages, can be password protected 10 message templates 30 calendar entries",,Vibration; Polyphonic ringtones,Predictive text input Organizer Voice command,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"English, French, German, Italian, Russian, Chinese"
philips,Philips 330,https://fdn2.gsmarena.com/vv/bigpic/ph330.gif,GSM,GSM 900 / 1800,,,"2003, Q2",Discontinued,"83 x 43 x 22 mm, 64 cc (3.27 x 1.69 x 0.87 in)",79 g (2.79 oz),Mini-SIM,Monochrome graphic,,"101 x 80 pixels, 8 lines",No,300 x 8 fields,"10 dialed, 10 received, 10 missed calls",,,,,,No,No,No,No,No,No,,,"SMS, EMS, Email",WAP 1.2.1,1 - Arcanoid,No,Blue backlight Light Call function,Removable Li-Ion 570 mAh battery,Up to 400 h,Up to 4 h 30 min,,"4 - Sparkling Blue, Lacquer White, Brilliant Silver and Shining Red",,No,No,10 Message templates,256 KB,Vibration; Downloadable polyphonic ringtones,Predictive text input Organizer,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Fisio 825,https://fdn2.gsmarena.com/vv/bigpic/ph825.gif,GSM,GSM 900 / 1800,,,2002,Discontinued,98 x 47 x 21 mm (3.86 x 1.85 x 0.83 in),85 g (3.00 oz),Mini-SIM,"STN, 4096 colors",,"112 x 112 pixels, 9 lines, 1:1 ratio",No,"500 entries, Photo call","10 dialed, 10 received, 10 missed calls",,,,,,No,No,No,Yes,No,No,,,"SMS, Email",WAP 1.2.1,No,No,500 KB for contacts 7 fields per contact,Removable Li-Ion battery,400 h,5 h,,"4 - Ceramic white, Diamond black, Steel blue and Sterling silver",,Class 10,No,No,,Vibration; Downloadable monophonic ringtones,Predictive text input Voice dial Voice memo Organizer Snap-in front cover,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Fisio 625,https://fdn2.gsmarena.com/vv/bigpic/ph625.gif,GSM,GSM 900 / 1800,,,2002,Discontinued,"104 x 46 x 20 mm, 73 cc (4.09 x 1.81 x 0.79 in)",85 g (3.00 oz),Mini-SIM,Graphics,,"101 x 80 pixels, 8 lines",No,"300 entries, Photo call","10 dialed, 10 received, 10 missed calls",,,,,,No,No,No,No,No,No,,,"SMS, Email",WAP 1.2.1,Yes,No,Zoom function,Removable Li-Ion battery,330 h,5 h,,,,Class 10,No,7 fields per contact,,Vibration; Downloadable monophonic ringtones,Predictive text input Voice dial Voice memo Organizer Snap-in front cover,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Fisio 820,https://fdn2.gsmarena.com/vv/bigpic/ph820.gif,GSM,GSM 900 / 1800,,,2002,Discontinued,98 x 47 x 21 mm (3.86 x 1.85 x 0.83 in),85 g (3.00 oz),Mini-SIM,"STN, 256 colors",,"120 x 130 pixels, 9 lines",No,"500 entries, Photo call","10 dialed, 10 received, 10 missed calls",,,,,,No,No,No,Yes,No,No,,,"SMS, Email",WAP 1.2.1,No,No,500 KB for contacts 7 fields per contact,Removable Li-Ion battery,400 h,5 h,,3,,Class 10,No,No,,Vibration; Downloadable monophonic ringtones,Predictive text input Voice dial Voice memo Organizer Snap-in front cover,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Fisio 620,https://fdn2.gsmarena.com/vv/bigpic/ph620.gif,GSM,GSM 900 / 1800,,,2002,Discontinued,"104 x 46 x 20 mm, 73 cc (4.09 x 1.81 x 0.79 in)",85 g (3.00 oz),Mini-SIM,Monochrome graphic,,"101 x 80 pixels, 8 lines",No,300,"10 dialed, 10 received, 10 missed calls",,,,,,No,No,No,No,No,No,,,"SMS, Email",WAP 1.2.1,No,No,Zoom function,Removable Li-Ion battery,330 h,5 h,,,,Class 10,No,7 fields per contact,,Vibration; Downloadable monophonic ringtones,Predictive text input Voice dial Voice memo Organizer Snap-in front cover,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Fisio 121,https://fdn2.gsmarena.com/vv/bigpic/ph121.gif,GSM,GSM 900 / 1800,,,2002,Discontinued,"106 x 49 x 22 mm, 79 cc (4.17 x 1.93 x 0.87 in)",95 g (3.35 oz),Mini-SIM,Monochrome graphic,,4 lines,No,SIM only,"10 dialed, 10 received, 10 missed calls",,,,,,No,No,No,No,No,No,,,SMS,WAP 1.1,No,No,Contrast adjustment,Removable NiMh 750 mAh battery,350 h,4 h,,"3 - Storm Black, Whale blue, Opal white",,No,No,No,,Vibration; Monophonic ringtones,Predictive text input Calculator Euro converter Snap-in front cover,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Fisio 120,https://fdn2.gsmarena.com/vv/bigpic/ph120.gif,GSM,GSM 900 / 1800,,,2002,Discontinued,"106 x 49 x 22 mm, 79 cc (4.17 x 1.93 x 0.87 in)",95 g (3.35 oz),Mini-SIM,Monochrome graphic,,4 lines,No,SIM only,"10 dialed, 10 received, 10 missed calls",,,,,,No,No,No,No,No,No,,,SMS,,No,No,Contrast adjustment Snap-in front cover,Removable NiMh 750 mAh battery,350 h,4 h,,"3 - Storm Black, Whale blue, Opal white",,No,No,No,,Vibration; Downloadable monophonic ringtones,Predictive text input Calculator Euro converter,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Fisio 610,https://fdn2.gsmarena.com/vv/bigpic/phfi610.gif,GSM,GSM 900 / 1800,,,2001,Discontinued,110 x 45 x 18 mm (4.33 x 1.77 x 0.71 in),90 g (3.17 oz),Mini-SIM,Monochrome graphic,,5 lines,No,,"10 dialed, 10 received, 10 missed calls",,,,,,No,No,No,No,No,No,,,SMS,WAP,,No,Soft keys Zoom function Orange backlight,Removable Li-Ion battery,100 h,4 h,,,,Class 4,No,No,,"Vibration; Monophonic ringtones, composer",Predictive text input Voice dial Voice command Picture messaging Organizer,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium 9@9,https://fdn2.gsmarena.com/vv/bigpic/phxe9a9.gif,GSM,GSM 900 / 1800,,,2000,Discontinued,"109 x 41 x 22 mm, 85 cc (4.29 x 1.61 x 0.87 in)",95 g (3.35 oz),Mini-SIM,Monochrome graphic,,5 lines,No,,"10 dialed, 10 received, 10 missed calls",,,,,,No,No,No,No,No,No,,,SMS,WAP,Bricks,No,Soft keys,Removable Li-Ion battery,up to 600 h,3 - 7 h,,4,,No,No,No,,"Vibration; Monophonic ringtones, composer",Predictive text input Voice dial Voice command Picture messaging Organizer,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium,https://fdn2.gsmarena.com/vv/bigpic/phxenib.gif,GSM,GSM 900 / 1800,,,2000,Discontinued,"109 x 41 x 22 mm, 85 cc (4.29 x 1.61 x 0.87 in)",95 g (3.35 oz),Mini-SIM,Monochrome graphic,,5 lines,No,,"10 dialed, 10 received, 10 missed calls",,,,,,No,No,No,No,No,No,,,SMS,,,No,Soft keys,Removable Li-Ion battery,up to 500 h,3 - 6 h,,"3 models, 3 colors each",,No,No,No,,"Vibration; Monophonic ringtones, composer",Predictive text input Voice dial Voice command Picture messaging Organizer,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Azalis 268,https://fdn2.gsmarena.com/vv/bigpic/phaz268.gif,GSM,GSM 900 / 1800,,,2000,Discontinued,119 x 44 x 22 mm (4.69 x 1.73 x 0.87 in),99 g (3.49 oz),Mini-SIM,Monochrome graphic,,5 lines,No,,"10 dialed, 10 received, 10 missed calls",,,,,,No,No,No,No,No,No,,,SMS,WAP,Bricks,No,Soft keys Zoom function Orange backlight,Removable Li-Ion 550 mAh battery,up to 300 h,up to 4 h,,,,No,No,No,,"Vibration; Downloadable monophonic ringtones, composer",Predictive text input Voice dial Voice command Picture messaging Organizer,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
